Station ID,Date Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
230,1/1/2021 7:30:00 AM,16.54,19.39,18.65,19.77,95.1,17.85,0,7.21,139.7,6.33
230,1/1/2021 7:45:00 AM,16.52,19.41,18.62,19.72,95.3,17.85,0,7.34,141.1,17.01
230,1/1/2021 8:00:00 AM,16.5,19.59,18.75,19.85,95.2,17.97,0,7.84,137.9,40.65
230,1/1/2021 8:15:00 AM,16.48,20.04,19.07,20.16,94.4,18.15,0,8.28,140.2,67.67
230,1/1/2021 8:30:00 AM,16.47,20.43,19.4,20.44,93.4,18.31,0,9.06,141.1,71.7
230,1/1/2021 8:45:00 AM,16.46,20.97,19.98,20.86,92.2,18.68,0,9.16,140,118.2
230,1/1/2021 9:00:00 AM,16.47,21.61,21.09,21.46,90,19.39,0,9.16,150.3,169.3
230,1/1/2021 9:15:00 AM,16.45,22.26,22.07,21.96,87.8,19.95,0,9.82,148.5,235.2
230,1/1/2021 9:30:00 AM,16.49,23.18,22.71,22.48,86,20.25,0,10.05,156.8,267
230,1/1/2021 9:45:00 AM,16.48,23.89,23.37,22.97,83.8,20.48,0,11.24,154.8,304.2
230,1/1/2021 10:00:00 AM,16.59,24.23,23.82,23.4,82.3,20.62,0,12.13,161.9,323.4
230,1/1/2021 10:15:00 AM,16.63,24.88,24.47,23.99,80.2,20.84,0,10.18,161.9,320
230,1/1/2021 10:30:00 AM,16.69,25.57,25.03,24.38,78.1,20.95,0,10.45,159.6,377.1
230,1/1/2021 10:45:00 AM,16.81,26.02,25.47,24.96,76.4,21.02,0,9.89,174.9,374.1
230,1/1/2021 11:00:00 AM,16.86,26.39,25.91,25.27,74.7,21.08,0,10.33,171.4,390.2
230,1/1/2021 11:15:00 AM,16.96,27.17,26.67,26.02,71.7,21.14,0,8.97,175.5,420.2
230,1/1/2021 11:30:00 AM,17.05,27.41,26.9,26.3,70,20.97,0,10.03,175.7,479.7
230,1/1/2021 11:45:00 AM,17.15,28.09,27.4,26.55,67.51,20.86,0,10.63,171.6,500.4
230,1/1/2021 12:00:00 PM,17.26,28.11,27.61,26.87,67.05,20.95,0,9.71,181.3,539.5
230,1/1/2021 12:15:00 PM,17.38,28.42,27.84,27.19,66.44,21.02,0,8.8,183.4,538.1
230,1/1/2021 12:30:00 PM,17.49,28.27,27.8,27.21,65.8,20.82,0,8.15,180.6,280.2
230,1/1/2021 12:45:00 PM,17.59,28.58,28.06,27.35,63.44,20.48,0,10.08,177.7,476.7
230,1/1/2021 1:00:00 PM,17.74,29.09,28.58,27.77,60.64,20.24,0,10.13,197.5,490.4
230,1/1/2021 1:15:00 PM,17.89,29.16,28.65,27.91,60.05,20.15,0,9.73,182.7,442.1
230,1/1/2021 1:30:00 PM,18.07,29.43,28.96,28.24,58.33,19.97,0,10.95,195.9,541.7
230,1/1/2021 1:45:00 PM,18.23,29.22,28.77,28.03,58.62,19.87,0,10.92,193.1,440
230,1/1/2021 2:00:00 PM,18.35,28.91,28.51,27.87,59.39,19.84,0,10.66,178,372.8
230,1/1/2021 2:15:00 PM,18.51,29.03,28.74,28.17,58.66,19.85,0,11.31,191.3,403.3
230,1/1/2021 2:30:00 PM,18.68,29.45,28.99,28.28,58,19.9,0,10.65,183.6,437.4
230,1/1/2021 2:45:00 PM,18.86,29.69,29.24,28.53,55.79,19.51,0,11.49,204.1,398.3
230,1/1/2021 3:00:00 PM,19,28.98,28.71,28.14,57.79,19.58,0,10.42,209.1,291.5
230,1/1/2021 3:15:00 PM,19.11,29.31,28.94,28.36,56.98,19.57,0,9.45,210.7,294.7
230,1/1/2021 3:30:00 PM,19.27,28.72,28.32,27.88,59.52,19.69,0,10.61,211.3,325
230,1/1/2021 3:45:00 PM,19.28,29.1,28.7,28.11,59.22,19.97,0,10.48,209.4,319.9
230,1/1/2021 4:00:00 PM,19.39,28.24,28.06,27.72,60.84,19.8,0,9.96,204,185.5
230,1/1/2021 4:15:00 PM,19.44,28.17,28,27.57,61.89,20.02,0,8.84,211.2,191.7
230,1/1/2021 4:30:00 PM,19.51,27.25,27.2,26.85,65.89,20.28,0,9.93,220.7,100.9
230,1/1/2021 4:45:00 PM,19.54,26.38,26.4,26.14,69.78,20.44,0,8.97,222.1,63.77
230,1/1/2021 5:00:00 PM,19.57,25.67,25.72,25.55,71.8,20.25,0,8.66,214.1,43.94
230,1/1/2021 5:15:00 PM,19.59,25.08,25.15,25.01,74.5,20.3,0,7.8,216.2,26.81
230,1/1/2021 5:30:00 PM,19.59,24.49,24.59,24.59,76.7,20.23,0,7.51,218.5,16.17
230,1/1/2021 5:45:00 PM,19.57,23.91,24.01,24.06,78.5,20.04,0,6.65,228.7,4.48
230,1/1/2021 6:00:00 PM,19.55,23.14,23.29,23.43,80.1,19.67,0,6.1,229,0.42
230,1/1/2021 6:15:00 PM,19.51,22.8,22.97,23.1,81.1,19.56,0,6.12,223.3,0
230,1/1/2021 6:30:00 PM,19.47,22.63,22.78,22.91,81.7,19.49,0,6.75,224.5,0
230,1/1/2021 6:45:00 PM,19.42,22.64,22.76,22.84,81.6,19.45,0,6.71,215.8,0
230,1/1/2021 7:00:00 PM,19.37,22.54,22.66,22.74,81.6,19.35,0,5.94,218.1,0
230,1/1/2021 7:15:00 PM,19.24,22.32,22.48,22.59,82.1,19.28,0,5.8,229.6,0
230,1/1/2021 7:30:00 PM,19.26,22.19,22.36,22.53,82.6,19.26,0,6.62,228.9,0
230,1/1/2021 7:45:00 PM,19.21,22.21,22.35,22.55,82.8,19.29,0,6.29,223.4,0
230,1/1/2021 8:00:00 PM,19.15,22.18,22.29,22.51,83.3,19.32,0,6.41,232,0
230,1/1/2021 8:15:00 PM,19.13,22.13,22.29,22.56,83.5,19.36,0,6.1,235.2,0
230,1/1/2021 8:30:00 PM,19.15,22.13,22.27,22.61,83.6,19.36,0,6.02,236.7,0
230,1/1/2021 8:45:00 PM,19.01,21.97,22.18,22.6,84.1,19.37,0,5.55,231.5,0
230,1/1/2021 9:00:00 PM,18.96,22.3,22.4,22.56,83.7,19.51,0,5.62,204.3,0
230,1/1/2021 9:15:00 PM,18.9,22.24,22.36,22.56,83.9,19.51,0,5.81,217.8,0.01
230,1/1/2021 9:30:00 PM,18.86,22.15,22.25,22.43,84.6,19.53,0,5.97,209.9,0.01
230,1/1/2021 9:45:00 PM,18.81,22.09,22.14,22.31,85.2,19.54,0,5.62,209.2,0
230,1/1/2021 10:00:00 PM,18.76,21.91,21.97,22.18,85.9,19.5,0,4.6,212.7,0
230,1/1/2021 10:15:00 PM,18.71,21.75,21.83,22.11,86.2,19.42,0,3.99,212.3,0.01
230,1/1/2021 10:30:00 PM,18.68,21.57,21.62,22.05,86.7,19.31,0,4.52,236.8,0
230,1/1/2021 10:45:00 PM,18.63,21.35,21.31,21.81,87.6,19.17,0,4.32,221.4,0.01
230,1/1/2021 11:00:00 PM,18.59,21.56,21.46,21.85,87.4,19.28,0,6.05,206.1,0
230,1/1/2021 11:15:00 PM,18.56,21.78,21.74,22.02,86.8,19.45,0,5.66,206.1,0
230,1/1/2021 11:30:00 PM,18.52,21.47,21.41,21.82,87.6,19.27,0,3.86,215.7,0.01
230,1/1/2021 11:45:00 PM,18.48,21.12,21.02,21.66,88.5,19.05,0,4.3,220.6,0
230,1/2/2021,18.45,20.89,20.75,21.53,89.1,18.89,0,4.01,224.5,0.01
230,1/2/2021 12:15:00 AM,18.41,20.5,20.3,21.36,90,18.61,0,4.45,229.6,0
230,1/2/2021 12:30:00 AM,18.37,20.48,20.17,21.19,90.2,18.51,0,4.08,214.5,0.01
230,1/2/2021 12:45:00 AM,18.32,20.4,19.99,21,90.6,18.41,0,3.91,197.9,0.01
230,1/2/2021 1:00:00 AM,18.29,19.96,19.5,20.71,91.3,18.04,0,2.87,184.2,0.01
230,1/2/2021 1:15:00 AM,18.24,19.55,19.07,20.5,92.3,17.79,0,3.5,177.4,0
230,1/2/2021 1:30:00 AM,18.19,19.06,18.58,20.23,93,17.43,0,3.23,158,0
230,1/2/2021 1:45:00 AM,18.13,18.31,17.81,19.55,94,16.83,0,5.08,134,0
230,1/2/2021 2:00:00 AM,18.12,18.37,17.73,19.2,95.2,16.95,0,5.69,128.4,0
230,1/2/2021 2:15:00 AM,18.05,18.39,17.73,19,95.6,17.02,0,5.13,136,0
230,1/2/2021 2:30:00 AM,18.02,18.47,17.84,19.16,95.7,17.14,0,4.23,142.7,0
230,1/2/2021 2:45:00 AM,18,18.7,18,19.29,95.6,17.29,0,3.52,173.9,0
230,1/2/2021 3:00:00 AM,17.88,18.57,17.98,19.31,95.3,17.22,0,3.96,158.2,0
230,1/2/2021 3:15:00 AM,17.83,18.64,18.02,19.23,95.4,17.27,0,3.78,167.1,0
230,1/2/2021 3:30:00 AM,17.79,18.35,17.77,19.03,95.5,17.04,0,3.33,145.8,0
230,1/2/2021 3:45:00 AM,17.75,17.67,17.2,18.59,95.8,16.52,0,4.33,128.7,0
230,1/2/2021 4:00:00 AM,17.7,17.82,17.27,18.43,96.4,16.69,0,3.77,138.5,0
230,1/2/2021 4:15:00 AM,17.65,17.65,17.3,18.55,96.8,16.79,0,2.66,163.5,0
230,1/2/2021 4:30:00 AM,17.6,17.99,17.5,18.62,96.9,17,0,3.37,176.4,0
230,1/2/2021 4:45:00 AM,17.55,18.04,17.47,18.6,97,16.99,0,3.78,165.7,0
230,1/2/2021 5:00:00 AM,17.51,18.07,17.52,18.66,97,17.04,0,4.66,150,0
230,1/2/2021 5:15:00 AM,17.45,18.18,17.6,18.68,97.1,17.13,0,4.03,155.2,0
230,1/2/2021 5:30:00 AM,17.41,18.35,17.74,18.75,97.2,17.29,0,3.83,161.7,0
230,1/2/2021 5:45:00 AM,17.37,18.43,17.8,18.81,97.3,17.37,0,4.44,153,0
230,1/2/2021 6:00:00 AM,17.34,18.83,18.17,19.14,97.4,17.75,0,4.52,156.2,0
230,1/2/2021 6:15:00 AM,17.3,19.17,18.47,19.41,97.4,18.05,0,4.56,167.8,0
230,1/2/2021 6:30:00 AM,17.25,19.41,18.78,19.67,97.3,18.34,0,5.61,159,0
230,1/2/2021 6:45:00 AM,17.27,19.87,19.09,20.04,97,18.6,0,6.79,164.1,0
230,1/2/2021 7:00:00 AM,17.23,20.15,19.29,20.24,96.5,18.72,0,6.87,169.4,0.01
230,1/2/2021 7:15:00 AM,17.24,20.29,19.4,20.37,95.9,18.73,0,6.08,178.7,0.43
230,1/2/2021 7:30:00 AM,17.24,20.38,19.49,20.51,95.5,18.75,0,5.79,174.6,2.02
230,1/2/2021 7:45:00 AM,17.33,20.62,19.6,20.69,95.3,18.83,0,6.31,177.7,11.34
230,1/2/2021 8:00:00 AM,17.27,20.79,19.82,20.9,94.8,18.96,0,6.9,173.2,23.14
230,1/2/2021 8:15:00 AM,17.26,21.04,20.07,21.12,94.1,19.09,0,7.44,173,28.03
230,1/2/2021 8:30:00 AM,17.27,21.28,20.31,21.35,93.5,19.23,0,8.11,172.6,35.33
230,1/2/2021 8:45:00 AM,17.28,21.51,20.54,21.54,92.9,19.35,0,8.34,168.8,44.67
230,1/2/2021 9:00:00 AM,17.3,21.72,20.76,21.7,92.5,19.5,0,6.7,164.9,54.2
230,1/2/2021 9:15:00 AM,17.32,21.96,21.06,21.9,91.8,19.68,0,7.64,171.2,60.18
230,1/2/2021 9:30:00 AM,17.34,22.2,21.38,22.12,91.1,19.87,0,6.75,176.5,64.31
230,1/2/2021 9:45:00 AM,17.37,22.49,21.78,22.38,90.2,20.1,0,6.28,183.5,74.6
230,1/2/2021 10:00:00 AM,17.4,22.89,22.31,22.68,89.1,20.43,0,6.09,182.1,102.9
230,1/2/2021 10:15:00 AM,17.43,23.14,22.69,22.9,88.1,20.62,0,6.47,189.4,98.2
230,1/2/2021 10:30:00 AM,17.47,23.24,22.86,22.99,87.6,20.69,0,6.37,193.6,102.9
230,1/2/2021 10:45:00 AM,17.51,23.64,23.24,23.24,86.6,20.88,0,6.04,206.4,147.6
230,1/2/2021 11:00:00 AM,17.56,23.7,23.36,23.32,86,20.89,0,6.51,205.7,112.7
230,1/2/2021 11:15:00 AM,17.61,23.68,23.35,23.35,86,20.88,0,7.13,214.1,113.8
230,1/2/2021 11:30:00 AM,17.65,24.05,23.77,23.59,84.9,21.08,0,7.67,209,152.7
230,1/2/2021 11:45:00 AM,17.75,24.33,24.08,23.83,84.1,21.23,0,7.9,211.9,220.7
230,1/2/2021 12:00:00 PM,17.8,25.05,24.66,24.3,81.4,21.26,0,9.33,209.4,260.4
230,1/2/2021 12:15:00 PM,17.86,24.78,24.55,24.24,80.7,21.02,0,11.16,207,205.2
230,1/2/2021 12:30:00 PM,17.96,25.08,24.8,24.43,79.9,21.1,0,9.31,210.8,189.9
230,1/2/2021 12:45:00 PM,18.06,25.03,24.78,24.49,79.8,21.06,0,10.06,205.5,195.9
230,1/2/2021 1:00:00 PM,18.11,25.19,24.9,24.61,80,21.22,0,10.08,210.7,217.4
230,1/2/2021 1:15:00 PM,18.19,25.07,24.84,24.46,80.1,21.18,0,9.8,212.2,170.5
230,1/2/2021 1:30:00 PM,18.27,25.13,24.88,24.54,80.5,21.3,0,8.11,201.6,217.7
230,1/2/2021 1:45:00 PM,18.36,25.08,24.83,24.49,80.6,21.27,0,10.44,204.3,212
230,1/2/2021 2:00:00 PM,18.44,25.24,24.99,24.68,79.9,21.28,0,10.07,198.9,241.5
230,1/2/2021 2:15:00 PM,18.52,25.32,25.05,24.68,79.9,21.34,0,11.07,207.8,229.2
230,1/2/2021 2:30:00 PM,18.59,25.74,25.39,24.87,79.5,21.59,0,12.22,206.9,401.6
230,1/2/2021 2:45:00 PM,18.69,25.67,25.35,24.86,79.2,21.49,0,11.37,207.8,278.7
230,1/2/2021 3:00:00 PM,18.76,25.14,24.88,24.5,81.3,21.46,0,10.37,209.4,211.4
230,1/2/2021 3:15:00 PM,18.83,24.92,24.7,24.34,82.6,21.54,0,8.72,207,178.8
230,1/2/2021 3:30:00 PM,18.91,24.39,24.23,24,83.6,21.28,0,11.8,200.5,153
230,1/2/2021 3:45:00 PM,18.99,23.95,23.69,23.63,85.6,21.13,0,9.32,201,126.3
230,1/2/2021 4:00:00 PM,19.04,24.02,23.83,23.74,85.1,21.18,0,7.29,206.9,109.5
230,1/2/2021 4:15:00 PM,19.09,23.98,23.86,23.78,84.8,21.15,0,8.59,201.6,83
230,1/2/2021 4:30:00 PM,19.04,23.95,23.95,23.88,82.7,20.83,0,12.04,204.7,68.12
230,1/2/2021 4:45:00 PM,19.16,23.84,23.8,23.74,82.7,20.68,0,10.7,207.7,54.9
230,1/2/2021 5:00:00 PM,19.18,23.61,23.59,23.59,83.7,20.67,0,9.24,210.7,38.66
230,1/2/2021 5:15:00 PM,19.18,23.41,23.41,23.48,84.1,20.57,0,8.32,221.3,21.42
230,1/2/2021 5:30:00 PM,19.19,23.18,23.2,23.33,84.2,20.39,0,9.75,217.8,11.93
230,1/2/2021 5:45:00 PM,19.26,22.98,22.98,23.11,84.5,20.23,0,7.38,213.5,2.17
230,1/2/2021 6:00:00 PM,19.17,22.8,22.73,23.02,85.2,20.12,0,8.3,212.9,0.33
230,1/2/2021 6:15:00 PM,19.13,22.65,22.59,22.86,86.3,20.19,0,8.37,212.4,0
230,1/2/2021 6:30:00 PM,19.11,22.59,22.5,22.79,86.6,20.15,0,8.15,211.7,0
230,1/2/2021 6:45:00 PM,19.08,22.45,22.29,22.67,87.3,20.08,0,8.2,209.4,0
230,1/2/2021 7:00:00 PM,19.05,22.39,22.19,22.59,87.7,20.05,0,8.42,202.2,0
230,1/2/2021 7:15:00 PM,19.01,22.3,22,22.46,88.2,19.96,0,8,207.4,0
230,1/2/2021 7:30:00 PM,18.98,22.08,21.7,22.26,88.9,19.79,0,7.18,210.8,0
230,1/2/2021 7:45:00 PM,18.93,21.76,21.17,21.95,90.2,19.5,0,7.63,213.8,0.01
230,1/2/2021 8:00:00 PM,18.9,21.61,20.78,21.78,91.4,19.33,0,7.52,210,0
230,1/2/2021 8:15:00 PM,18.86,21.49,20.61,21.67,92,19.27,0,7.24,210.2,0.01
230,1/2/2021 8:30:00 PM,18.82,21.57,20.7,21.73,91.9,19.34,0,8.02,211.8,0.01
230,1/2/2021 8:45:00 PM,18.79,21.53,20.67,21.72,92,19.32,0,7.02,212.6,0.01
230,1/2/2021 9:00:00 PM,18.75,21.69,20.86,21.86,91.6,19.44,0,8.27,204.3,0.01
230,1/2/2021 9:15:00 PM,18.72,21.8,21.03,21.96,91.1,19.52,0,9.03,200,0
230,1/2/2021 9:30:00 PM,18.58,21.74,21.04,21.92,90.8,19.48,0,7.63,188.6,0.01
230,1/2/2021 9:45:00 PM,18.66,21.8,21.1,21.94,90.8,19.54,0,5.95,200,0.01
230,1/2/2021 10:00:00 PM,18.64,21.64,20.9,21.91,91.3,19.43,0,5.08,222.4,0.01
230,1/2/2021 10:15:00 PM,18.61,21.67,20.96,21.93,91.1,19.45,0,5.26,212.4,0.01
230,1/2/2021 10:30:00 PM,18.57,21.66,20.98,21.89,91,19.46,0,5.24,209,0.01
230,1/2/2021 10:45:00 PM,18.57,21.46,20.72,21.81,91.5,19.29,0,4.79,215.2,0.01
230,1/2/2021 11:00:00 PM,18.58,21.51,20.61,21.78,91.8,19.23,0,5.11,214.5,0.01
230,1/2/2021 11:15:00 PM,18.51,21.48,20.65,21.7,91.7,19.25,0,5.52,195,0.01
230,1/2/2021 11:30:00 PM,18.48,21.69,21.01,21.88,90.8,19.45,0,8.06,193.3,0.01
230,1/2/2021 11:45:00 PM,18.46,21.8,21.26,21.96,90,19.55,0,7.72,199.4,0.01
230,1/3/2021,18.45,21.65,21,21.87,90.6,19.4,0,6.82,217.1,0.01
230,1/3/2021 12:15:00 AM,18.42,21.35,20.49,21.67,91.9,19.13,0,7.59,209.2,0
230,1/3/2021 12:30:00 AM,18.4,21.41,20.71,21.75,91.1,19.21,0,8.48,202.1,0
230,1/3/2021 12:45:00 AM,18.36,21.01,20.37,21.47,91.9,19.01,0.01,8.16,227.5,0
230,1/3/2021 1:00:00 AM,18.39,20.76,19.93,21.12,94.1,18.95,0.02,10.65,226.8,0
230,1/3/2021 1:15:00 AM,18.36,20.44,19.63,20.64,95.4,18.87,0.01,9.81,227.2,0
230,1/3/2021 1:30:00 AM,18.35,20.33,19.53,20.52,95.9,18.86,0.01,11.07,219.4,0
230,1/3/2021 1:45:00 AM,18.33,19.96,19.17,20.11,96.2,18.55,0,11.73,224.8,0
230,1/3/2021 2:00:00 AM,18.43,19.72,18.8,19.72,96.5,18.23,0,10.1,230.2,0
230,1/3/2021 2:15:00 AM,18.31,19.29,18.48,19.4,96.7,17.95,0.01,8.17,232.3,0
230,1/3/2021 2:30:00 AM,18.28,19.01,18.16,19.06,96.9,17.66,0,7.58,233.1,0
230,1/3/2021 2:45:00 AM,18.26,18.81,17.96,18.89,97,17.48,0.01,4.84,226.7,0
230,1/3/2021 3:00:00 AM,18.24,18.7,17.87,18.78,97.1,17.4,0,4.29,226.8,0
230,1/3/2021 3:15:00 AM,18.22,18.61,17.8,18.69,97.2,17.35,0,4.41,227.9,0
230,1/3/2021 3:30:00 AM,18.19,18.51,17.69,18.55,97.3,17.26,0,4.74,238.9,0
230,1/3/2021 3:45:00 AM,18.17,18.37,17.5,18.31,97.3,17.07,0.01,7.28,267.3,0
230,1/3/2021 4:00:00 AM,18.14,17.44,16.46,17.3,97.2,16.01,0.01,8.57,297.2,0
230,1/3/2021 4:15:00 AM,18.1,16.95,16.02,16.95,97.2,15.58,0,6.49,300.2,0
230,1/3/2021 4:30:00 AM,18.07,16.7,15.75,16.7,97.1,15.29,0,6.68,289.8,0
230,1/3/2021 4:45:00 AM,18.04,16.62,15.72,16.63,97.3,15.29,0.03,5.61,288.9,0
230,1/3/2021 5:00:00 AM,18.01,16.18,15.13,15.91,97.1,14.67,0.01,9.4,293.8,0
230,1/3/2021 5:15:00 AM,17.97,13.55,12.29,13.36,94.8,11.48,0.01,5.23,298.8,0
230,1/3/2021 5:30:00 AM,17.83,13.29,12.09,13.26,95.3,11.36,0,1.44,297,0
230,1/3/2021 5:45:00 AM,17.87,13.52,12.42,13.4,96.1,11.82,0,1.34,276.6,0
230,1/3/2021 6:00:00 AM,17.81,13.77,12.53,13.58,96.4,11.97,0,2.21,246.5,0
230,1/3/2021 6:15:00 AM,17.75,13.87,12.64,13.7,96.7,12.13,0,2.34,238.2,0
230,1/3/2021 6:30:00 AM,17.69,13.92,12.74,13.72,96.8,12.24,0,2.26,242,0
230,1/3/2021 6:45:00 AM,17.65,13.97,12.77,13.8,96.9,12.29,0,2.57,260.7,0
230,1/3/2021 7:00:00 AM,17.66,14.06,12.82,13.95,96.9,12.34,0,2.31,250.1,0
230,1/3/2021 7:15:00 AM,17.52,14.01,12.94,14,97,12.48,0,2.07,223.2,0.06
230,1/3/2021 7:30:00 AM,17.47,14.16,13.1,14.1,97.1,12.65,0.01,2.43,227.9,0.55
230,1/3/2021 7:45:00 AM,17.42,14.33,13.23,14.22,97.2,12.8,0,2.55,243.1,2.02
230,1/3/2021 8:00:00 AM,17.37,14.46,13.37,14.41,97.3,12.95,0,3.36,265.3,5.17
230,1/3/2021 8:15:00 AM,17.31,14.63,13.56,14.58,97.4,13.16,0,3.71,273.9,11.73
230,1/3/2021 8:30:00 AM,17.28,14.81,13.71,14.74,97.4,13.31,0,3.21,280.5,16.37
230,1/3/2021 8:45:00 AM,17.23,14.96,13.8,14.89,97.3,13.38,0,4.11,280.3,28.2
230,1/3/2021 9:00:00 AM,17.2,15.21,13.94,15.06,97.1,13.49,0,4.46,287.6,60.63
230,1/3/2021 9:15:00 AM,17.15,15.25,13.89,15.16,96,13.26,0,4.98,290.3,52.42
230,1/3/2021 9:30:00 AM,17.13,15.22,13.93,15.18,95,13.14,0,4.37,291.7,61.91
230,1/3/2021 9:45:00 AM,17.11,15.41,14.07,15.24,95.1,13.3,0,4.11,287.1,53.09
230,1/3/2021 10:00:00 AM,17.09,15.69,14.25,15.32,95.1,13.48,0,4.79,285.1,100.9
230,1/3/2021 10:15:00 AM,17.09,16.16,14.61,15.62,94.5,13.74,0,4.31,294.2,136.9
230,1/3/2021 10:30:00 AM,17.02,16.24,14.88,15.63,93,13.76,0,5.04,305,120.5
230,1/3/2021 10:45:00 AM,17.08,16.22,15.02,15.75,91.7,13.68,0,4.89,301.5,114.9
230,1/3/2021 11:00:00 AM,17.1,16.54,15.37,15.97,91,13.91,0,4.71,295,174.2
230,1/3/2021 11:15:00 AM,17.12,18.08,16.48,16.51,89.5,14.75,0,5.15,278.9,357.7
230,1/3/2021 11:30:00 AM,17.18,18.56,17.23,17.07,86.5,14.96,0,5.3,302.4,295.6
230,1/3/2021 11:45:00 AM,17.24,18.73,17.57,17.29,83.4,14.73,0,5.72,315.4,308
230,1/3/2021 12:00:00 PM,17.26,19.18,17.85,17.42,80.7,14.49,0,7.04,283.1,363
230,1/3/2021 12:15:00 PM,17.29,19.49,17.92,17.42,79.4,14.31,0,6.51,288.1,371.8
230,1/3/2021 12:30:00 PM,17.4,20.42,18.7,18.12,75.8,14.35,0,5.11,297.4,475
230,1/3/2021 12:45:00 PM,17.47,21.29,19.47,18.66,72.2,14.34,0,5.42,289.7,540.9
230,1/3/2021 1:00:00 PM,17.54,21.04,19.52,18.77,71.2,14.17,0,4.49,287.5,456
230,1/3/2021 1:15:00 PM,17.65,21.45,19.88,19.02,68.53,13.93,0,4.59,304.8,502.9
230,1/3/2021 1:30:00 PM,17.77,21.78,19.96,18.94,67.21,13.7,0,5.65,286.7,549.3
230,1/3/2021 1:45:00 PM,17.79,22.45,20.64,19.64,63.75,13.54,0,4.82,281.4,534.3
230,1/3/2021 2:00:00 PM,18,22.73,20.87,19.86,57.27,12.12,0,5.91,295.7,519.4
230,1/3/2021 2:15:00 PM,18.06,22.78,21.13,20.07,55.03,11.75,0,6.94,283.6,501
230,1/3/2021 2:30:00 PM,18.22,23.04,21.19,20.08,51.32,10.76,0,7.17,278.9,483.7
