Station ID,Date Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
240,1/1/2021 12:45:00 PM,18.67,28.01,26.8,26.97,66,19.92,0,5.63,192.2,323.4
240,1/1/2021 1:00:00 PM,18.78,27.44,26.37,26.48,66.53,19.64,0,6.91,202.4,368.8
240,1/1/2021 1:15:00 PM,18.9,28.29,27.01,27.13,64.4,19.73,0,6.64,205.8,443.2
240,1/1/2021 1:30:00 PM,19.02,28.46,27.19,27.33,63.5,19.67,0,5.78,193.5,420.5
240,1/1/2021 1:45:00 PM,19.14,28.66,27.38,27.53,63.39,19.82,0,5.41,188.6,385
240,1/1/2021 2:00:00 PM,19.26,28.43,27.29,27.45,63.05,19.65,0,6,182.5,288.4
240,1/1/2021 2:15:00 PM,19.38,28.8,27.56,27.75,62.62,19.8,0,4.61,183.5,367.5
240,1/1/2021 2:30:00 PM,19.5,28.81,27.59,27.75,61.4,19.51,0,5.14,192.3,253.6
240,1/1/2021 2:45:00 PM,19.62,28.38,27.31,27.53,61.95,19.39,0,6.36,191.4,252.4
240,1/1/2021 3:00:00 PM,19.72,27.64,26.81,27.15,63.91,19.42,0,6.34,184.5,191.9
240,1/1/2021 3:15:00 PM,19.82,27.94,27.08,27.38,63.61,19.59,0,5.49,183.5,185.5
240,1/1/2021 3:30:00 PM,19.91,27.79,26.98,27.32,64.3,19.67,0,4.37,182.9,141.2
240,1/1/2021 3:45:00 PM,19.98,27.5,26.75,27.09,64.43,19.49,0,5.37,178.2,132.5
240,1/1/2021 4:00:00 PM,20.05,27.07,26.44,26.86,65.37,19.43,0,4.16,174,72.01
240,1/1/2021 4:15:00 PM,20.1,26.9,26.31,26.78,65.49,19.33,0,4.83,169.7,87.1
240,1/1/2021 4:30:00 PM,20.15,26.89,26.3,26.78,65.79,19.4,0,4.38,171.9,85.5
240,1/1/2021 4:45:00 PM,20.19,26.62,26.1,26.59,66.75,19.44,0,4,168.5,64.88
240,1/1/2021 5:00:00 PM,20.23,26.17,25.78,26.29,68.21,19.48,0,3.58,173.2,39.55
240,1/1/2021 5:15:00 PM,20.26,25.67,25.4,25.92,69.94,19.52,0,3.6,165.9,22.08
240,1/1/2021 5:30:00 PM,20.28,25.21,25.02,25.59,71.37,19.48,0,2.97,171.4,8.96
240,1/1/2021 5:45:00 PM,20.29,24.84,24.69,25.32,72.3,19.38,0,2.55,180.8,1.64
240,1/1/2021 6:00:00 PM,20.3,24.44,24.35,25.04,73.45,19.3,0,2,183.6,0.16
240,1/1/2021 6:15:00 PM,20.3,23.84,23.93,24.76,75.16,19.27,0,2.3,165.4,0.02
240,1/1/2021 6:30:00 PM,20.29,23.62,23.69,24.54,76.26,19.27,0,1.67,187.5,0.02
240,1/1/2021 6:45:00 PM,20.28,23.33,23.52,24.43,76.8,19.22,0,2.13,183.7,0.01
240,1/1/2021 7:00:00 PM,20.26,23.17,23.38,24.25,77.04,19.13,0,1.86,169.6,0.02
240,1/1/2021 7:15:00 PM,20.24,23.2,23.38,24.16,76.76,19.07,0,1.64,204.5,0.01
240,1/1/2021 7:30:00 PM,20.21,23.12,23.26,24.08,76.93,18.99,0,2.13,161.5,0.01
240,1/1/2021 7:45:00 PM,20.19,22.89,23.04,23.9,77.7,18.94,0,1.77,160.1,0.02
240,1/1/2021 8:00:00 PM,20.16,22.96,23.05,23.79,77.66,18.94,0,1.82,196.4,0.02
240,1/1/2021 8:15:00 PM,20.13,22.93,22.91,23.73,78.29,18.93,0,2.81,245.6,0.02
240,1/1/2021 8:30:00 PM,20.1,22.33,22.42,23.4,80.5,18.9,0,2.35,257.2,0.01
240,1/1/2021 8:45:00 PM,20.08,21.6,21.83,23.13,83.2,18.85,0,2.32,253,0.01
240,1/1/2021 9:00:00 PM,20.05,22.38,22.43,23.43,81.4,19.09,0,3.17,227.1,0.01
240,1/1/2021 9:15:00 PM,20.03,22.78,22.72,23.55,79.95,19.08,0,2.53,241.7,0
240,1/1/2021 9:30:00 PM,20,21.83,22.17,23.21,82.1,18.97,0,1.33,214.1,0.01
240,1/1/2021 9:45:00 PM,19.97,21.17,21.64,22.88,84.5,18.92,0,1.47,248.5,0.02
240,1/1/2021 10:00:00 PM,19.95,21.3,21.57,22.83,85,18.94,0,1.57,216.5,0.01
240,1/1/2021 10:15:00 PM,19.93,21.13,21.32,22.59,85.7,18.83,0,0.86,285.8,0.01
240,1/1/2021 10:30:00 PM,19.9,20.75,21.1,22.25,87.1,18.87,0,1.11,249.1,0.01
240,1/1/2021 10:45:00 PM,19.88,20.7,21.07,22.21,87.4,18.9,0,0.83,183.4,0.01
240,1/1/2021 11:00:00 PM,19.85,20.51,20.74,21.88,88.4,18.75,0,0.61,185.7,0.01
240,1/1/2021 11:15:00 PM,19.83,20.31,20.48,21.53,89.4,18.68,0,0.95,226.6,0.02
240,1/1/2021 11:30:00 PM,19.8,20.23,20.37,21.73,90.2,18.71,0,1.29,202.1,0.01
240,1/1/2021 11:45:00 PM,19.78,20.33,20.57,21.81,89.7,18.82,0,1.28,177.8,0.01
240,1/2/2021,19.76,20.16,20.46,21.62,89.9,18.75,0,1.25,167,0.01
240,1/2/2021 12:15:00 AM,19.74,19.78,20.1,21.38,90.6,18.52,0,1.28,140.4,0.01
240,1/2/2021 12:30:00 AM,19.72,19.36,19.77,21.01,92.1,18.45,0,1.08,204.5,0.01
240,1/2/2021 12:45:00 AM,19.69,19.31,19.61,20.95,92.8,18.41,0,1.93,175.8,0.01
240,1/2/2021 1:00:00 AM,19.67,19.76,19.95,21.18,91.6,18.54,0,2.71,193.7,0.01
240,1/2/2021 1:15:00 AM,19.64,20.89,20.78,21.58,88.1,18.74,0,2.34,205.9,0
240,1/2/2021 1:30:00 AM,19.61,20.7,20.69,21.46,88,18.63,0,1.76,192.2,0
240,1/2/2021 1:45:00 AM,19.58,20.48,20.48,21.32,88.9,18.59,0,1.93,166.7,0.01
240,1/2/2021 2:00:00 AM,19.55,20.03,20.2,21.12,90.2,18.54,0,2.59,154.9,0.01
240,1/2/2021 2:15:00 AM,19.52,19.79,19.93,20.77,91.2,18.45,0,2.23,155.8,0.02
240,1/2/2021 2:30:00 AM,19.5,19.36,19.5,20.43,92.8,18.3,0,2.53,159,0.01
240,1/2/2021 2:45:00 AM,19.47,19.44,19.44,20.3,93.2,18.31,0,2.35,169.6,0.02
240,1/2/2021 3:00:00 AM,19.44,19.07,19.18,20,93.7,18.14,0,1.49,189,0.01
240,1/2/2021 3:15:00 AM,19.41,18.63,18.87,19.81,94.6,17.98,0,1.85,175.7,0.01
240,1/2/2021 3:30:00 AM,19.38,18.77,18.77,19.65,95.1,17.97,0,2.65,152.5,0.01
240,1/2/2021 3:45:00 AM,19.35,18.77,18.7,19.49,94.9,17.87,0,2.07,186,0
240,1/2/2021 4:00:00 AM,19.32,18.82,18.69,19.47,94.9,17.86,0,2.38,188.5,0.01
240,1/2/2021 4:15:00 AM,19.29,18.84,18.71,19.49,94.9,17.88,0,2.55,175.9,0
240,1/2/2021 4:30:00 AM,19.26,18.95,18.78,19.53,95,17.96,0,2.61,192.4,0.01
240,1/2/2021 4:45:00 AM,19.23,19.05,18.83,19.58,95.1,18.03,0,3.12,199.6,0.01
240,1/2/2021 5:00:00 AM,19.2,18.98,18.8,19.54,95.3,18.03,0,2.45,189.3,0
240,1/2/2021 5:15:00 AM,19.16,18.93,18.78,19.54,95.7,18.08,0,2.41,174,0.01
240,1/2/2021 5:30:00 AM,19.14,18.94,18.77,19.55,96.1,18.14,0,2.65,175.5,0.01
240,1/2/2021 5:45:00 AM,19.1,19.17,18.94,19.64,96.4,18.35,0,2.82,192.6,0.01
240,1/2/2021 6:00:00 AM,19.08,19.23,19.02,19.7,96.5,18.45,0,2.97,192.2,0.01
240,1/2/2021 6:15:00 AM,19.05,19.27,19.03,19.72,96.8,18.51,0,2.71,174.1,0
240,1/2/2021 6:30:00 AM,19.03,19.34,19.11,19.78,97,18.62,0,2.92,187.4,0.01
240,1/2/2021 6:45:00 AM,19,19.54,19.27,19.92,97.2,18.82,0,2.31,197.6,0.01
240,1/2/2021 7:00:00 AM,18.98,19.83,19.49,20.11,97.1,19.02,0,2.65,204.7,0.01
240,1/2/2021 7:15:00 AM,18.95,19.99,19.64,20.25,96.9,19.13,0,3.35,203.6,0.29
240,1/2/2021 7:30:00 AM,18.94,20.11,19.77,20.35,96.7,19.23,0,2.97,198.4,1.19
240,1/2/2021 7:45:00 AM,18.93,20.3,19.95,20.51,96.5,19.38,0,4.56,202.6,4.59
240,1/2/2021 8:00:00 AM,18.92,20.46,20.11,20.64,96.2,19.49,0,4.37,206.4,8.29
240,1/2/2021 8:15:00 AM,18.91,20.58,20.22,20.75,95.8,19.53,0,3.81,206.5,13.53
240,1/2/2021 8:30:00 AM,18.91,20.7,20.32,20.84,95.5,19.58,0,3.68,207.3,20.67
240,1/2/2021 8:45:00 AM,18.92,20.84,20.38,20.94,95.3,19.6,0,3.91,191.8,33.16
240,1/2/2021 9:00:00 AM,18.92,20.96,20.47,21.04,95.1,19.66,0,4.62,195.6,35.79
240,1/2/2021 9:15:00 AM,18.93,21.06,20.56,21.12,94.9,19.71,0,4.17,197.6,42.8
240,1/2/2021 9:30:00 AM,18.94,21.21,20.68,21.21,94.4,19.75,0,3.56,187.4,53.22
240,1/2/2021 9:45:00 AM,18.95,21.52,20.97,21.46,93.3,19.85,0,4.5,193.9,72.82
240,1/2/2021 10:00:00 AM,18.96,21.81,21.2,21.7,92.3,19.9,0,4.1,196.3,93.3
240,1/2/2021 10:15:00 AM,18.98,22.21,21.53,21.98,91.2,20.03,0,4.01,196.3,122.2
240,1/2/2021 10:30:00 AM,19,22.62,21.84,22.28,89.7,20.07,0,4.43,211.8,156.6
240,1/2/2021 10:45:00 AM,19.02,23.25,22.34,22.75,87.5,20.16,0,3.57,213.9,157.3
240,1/2/2021 11:00:00 AM,19.05,23.53,22.62,22.99,85.5,20.07,0,4.93,200.9,179.6
240,1/2/2021 11:15:00 AM,19.08,23.9,22.99,23.34,83.4,20.03,0,4.42,200.5,184.8
240,1/2/2021 11:30:00 AM,19.13,23.93,23.13,23.51,82.2,19.93,0,4.87,217.8,156.9
240,1/2/2021 11:45:00 AM,19.17,24.22,23.41,23.75,79.96,19.76,0,6.32,226.2,195
240,1/2/2021 12:00:00 PM,19.23,24.99,23.94,24.21,77.51,19.77,0,5.77,212.5,303.5
240,1/2/2021 12:15:00 PM,19.28,25.12,24.01,24.34,76.89,19.71,0,5.54,212,280.8
240,1/2/2021 12:30:00 PM,19.34,25.11,24.11,24.34,75.95,19.61,0,5.04,218.9,236.7
240,1/2/2021 12:45:00 PM,19.4,25.13,24.15,24.46,75.77,19.61,0,5.74,226.3,215.6
240,1/2/2021 1:00:00 PM,19.47,25.46,24.41,24.75,74.67,19.62,0,5.04,211.8,262.5
240,1/2/2021 1:15:00 PM,19.54,25.26,24.37,24.7,74.36,19.52,0,4.91,214.6,170.4
240,1/2/2021 1:30:00 PM,19.61,25.9,24.82,25.22,72.86,19.62,0,3.21,223.1,258
240,1/2/2021 1:45:00 PM,19.69,26.05,24.96,25.33,71.35,19.42,0,4.39,200.4,245.1
240,1/2/2021 2:00:00 PM,19.76,26.18,25.17,25.54,70.6,19.45,0,3.52,211.6,191.1
240,1/2/2021 2:15:00 PM,19.82,25.89,24.97,25.38,71.26,19.41,0,4.37,211.5,207.8
240,1/2/2021 2:30:00 PM,19.89,26.49,25.45,25.87,70.01,19.59,0,3.16,200.9,244.8
240,1/2/2021 2:45:00 PM,19.96,26.37,25.3,25.72,69.43,19.31,0,4.29,212.4,187.9
240,1/2/2021 3:00:00 PM,20.03,26.53,25.5,25.84,69.18,19.44,0,4.08,212.6,214.2
240,1/2/2021 3:15:00 PM,20.09,26.24,25.35,25.74,69.09,19.28,0,3.57,212.7,127.1
240,1/2/2021 3:30:00 PM,20.16,25.86,25.11,25.54,69.88,19.23,0,3.92,206.3,113.5
240,1/2/2021 3:45:00 PM,20.22,25.72,25.04,25.45,69.65,19.11,0,4.04,204.6,117.3
240,1/2/2021 4:00:00 PM,20.28,25.67,25.02,25.43,69.8,19.13,0,2.96,193.1,94.2
240,1/2/2021 4:15:00 PM,20.33,25.44,24.81,25.28,71.23,19.25,0,2.26,173.2,78.56
240,1/2/2021 4:30:00 PM,20.38,25.11,24.54,25.05,72.43,19.26,0,2.37,178.2,64.19
240,1/2/2021 4:45:00 PM,20.42,24.84,24.36,24.84,73.83,19.39,0,1.46,175.2,51.65
240,1/2/2021 5:00:00 PM,20.44,24.34,23.97,24.49,75.71,19.42,0,1.61,210.7,29.21
240,1/2/2021 5:15:00 PM,20.47,23.72,23.58,24.13,77.6,19.44,0,0.88,233.5,16.19
240,1/2/2021 5:30:00 PM,20.49,22.96,22.91,23.77,81.3,19.54,0,0.68,186.9,6.36
240,1/2/2021 5:45:00 PM,20.5,22.38,22.51,23.45,82.5,19.38,0,1.34,191.3,1.31
240,1/2/2021 6:00:00 PM,20.5,22.04,22.28,23.35,82.7,19.2,0,1.35,178.4,0.23
240,1/2/2021 6:15:00 PM,20.5,21.47,22,23.15,83.8,19.14,0,1.23,181.9,0.02
240,1/2/2021 6:30:00 PM,20.49,21.36,21.84,23.15,84.3,19.07,0,1.61,200.2,0.02
240,1/2/2021 6:45:00 PM,20.48,21.07,21.5,22.88,85.9,19.04,0,0.99,213.7,0.02
240,1/2/2021 7:00:00 PM,20.46,20.99,21.41,22.72,86.2,19.01,0,1.1,198.8,0.03
240,1/2/2021 7:15:00 PM,20.44,20.63,21.31,22.75,86.7,19,0,1.7,228.4,0.02
240,1/2/2021 7:30:00 PM,20.41,20.63,21.25,22.63,86.6,18.93,0,1.86,222.6,0.02
240,1/2/2021 7:45:00 PM,20.39,20.76,21.26,22.45,86.4,18.9,0,1.82,203.1,0.01
240,1/2/2021 8:00:00 PM,20.36,20.47,21.04,22.19,87.2,18.83,0,1.75,169.4,0.01
240,1/2/2021 8:15:00 PM,20.33,20.04,20.66,21.81,88.6,18.71,0,1.19,198.3,0.02
240,1/2/2021 8:30:00 PM,20.3,19.89,20.43,21.5,89.9,18.72,0,1.2,197.9,0.01
240,1/2/2021 8:45:00 PM,20.27,19.86,20.27,21.42,90.3,18.63,0,1.7,202.9,0.02
240,1/2/2021 9:00:00 PM,20.23,19.94,20.25,21.27,90.3,18.61,0,1.46,191,0.01
240,1/2/2021 9:15:00 PM,20.19,20.03,20.22,21.2,90.3,18.58,0,1.53,220.1,0.01
240,1/2/2021 9:30:00 PM,20.16,19.84,20.04,21.02,90.9,18.51,0,1.16,180.7,0.01
240,1/2/2021 9:45:00 PM,20.12,19.51,19.76,20.94,91.9,18.41,0,1.66,123.9,0.02
240,1/2/2021 10:00:00 PM,20.1,19.19,19.46,20.83,92.9,18.28,0,1.54,130.3,0.02
240,1/2/2021 10:15:00 PM,20.06,19.02,19.17,20.8,94.1,18.2,0,1.55,131,0.02
240,1/2/2021 10:30:00 PM,20.03,18.96,19.11,20.74,94.8,18.26,0,2.77,272.3,0.01
240,1/2/2021 10:45:00 PM,19.99,18.91,19.25,20.68,94.8,18.4,0,1.5,197.2,0.01
240,1/2/2021 11:00:00 PM,19.96,18.96,19.31,20.56,94.4,18.39,0,1.35,139.4,0.01
240,1/2/2021 11:15:00 PM,19.93,18.91,19.21,20.55,94.7,18.34,0,2.1,174.2,0.01
240,1/2/2021 11:30:00 PM,19.9,19.1,19.29,20.44,95,18.47,0,1.71,190.3,0.01
240,1/2/2021 11:45:00 PM,19.87,19.63,19.58,20.53,94.7,18.71,0,2.03,192.8,0.01
240,1/3/2021,19.84,20.1,19.95,20.72,93.6,18.89,0,2.32,190.1,0.01
240,1/3/2021 12:15:00 AM,19.82,20.21,20.02,20.74,93.3,18.91,0,2.2,218.4,0.01
240,1/3/2021 12:30:00 AM,19.79,20.04,19.9,20.66,93.6,18.84,0,1.88,205.9,0.01
240,1/3/2021 12:45:00 AM,19.77,19.91,19.8,20.61,94.5,18.89,0,2.97,171,0.01
240,1/3/2021 1:00:00 AM,19.75,20.27,20.03,20.73,94.8,19.17,0,3.24,241.9,0.01
240,1/3/2021 1:15:00 AM,19.73,20.22,19.95,20.68,95.8,19.26,0,2.8,215.3,0.01
240,1/3/2021 1:30:00 AM,19.71,20.06,19.86,20.62,96.6,19.3,0,1.47,199.3,0.01
240,1/3/2021 1:45:00 AM,19.69,19.85,19.74,20.57,97.1,19.27,0,1.81,204.2,0
240,1/3/2021 2:00:00 AM,19.68,19.86,19.7,20.51,97.6,19.31,0,1.51,219.1,0
240,1/3/2021 2:15:00 AM,19.67,19.87,19.68,20.49,97.9,19.34,0,2.5,230,0
240,1/3/2021 2:30:00 AM,19.65,20.17,19.87,20.59,98.2,19.58,0,3.13,231.9,0
240,1/3/2021 2:45:00 AM,19.64,20.33,19.99,20.69,98.1,19.68,0,3.2,236.2,0
240,1/3/2021 3:00:00 AM,19.63,20.42,20.04,20.73,97.7,19.66,0,4.08,226.4,0
240,1/3/2021 3:15:00 AM,19.61,20.48,20.11,20.76,96.8,19.59,0,3.71,218.5,0
240,1/3/2021 3:30:00 AM,19.61,20.51,20.17,20.78,95.9,19.5,0,4.16,226.4,0
240,1/3/2021 3:45:00 AM,19.6,20.48,20.15,20.74,95.6,19.43,0,3.85,240.2,0
240,1/3/2021 4:00:00 AM,19.59,20.45,20.12,20.71,95.2,19.33,0,4.29,246.5,0
240,1/3/2021 4:15:00 AM,19.59,20.39,20.05,20.63,94.8,19.19,0,4.23,240,0
240,1/3/2021 4:30:00 AM,19.58,20.32,19.99,20.57,94.4,19.06,0,4.71,239.9,0
240,1/3/2021 4:45:00 AM,19.58,20.23,19.88,20.5,94.3,18.94,0,5.54,246,0
240,1/3/2021 5:00:00 AM,19.58,20.14,19.79,20.4,94.4,18.86,0,5.8,255.8,0
240,1/3/2021 5:15:00 AM,19.57,19.83,19.46,20.07,95.1,18.66,0,5.64,260.2,0
240,1/3/2021 5:30:00 AM,19.57,19.4,19.03,19.64,96.6,18.48,0.01,5.2,257.3,0
240,1/3/2021 5:45:00 AM,19.56,19.07,18.68,19.31,97.6,18.29,0,6.12,263,0
240,1/3/2021 6:00:00 AM,19.56,18.87,18.47,19.09,98.2,18.18,0.02,5.3,273.6,0
240,1/3/2021 6:15:00 AM,19.55,18.39,17.97,18.57,98.2,17.68,0.01,7.13,302.5,0
240,1/3/2021 6:30:00 AM,19.54,17.19,16.73,17.32,98.1,16.43,0.01,7.55,313.7,0
240,1/3/2021 6:45:00 AM,19.53,16.57,16.15,16.73,97.5,15.75,0,4.43,286.4,0
240,1/3/2021 7:00:00 AM,19.52,16.39,15.98,16.54,96.9,15.49,0,4.18,271.8,0
240,1/3/2021 7:15:00 AM,19.52,16.09,15.74,16.35,94.6,14.88,0,4.47,269.2,0.02
240,1/3/2021 7:30:00 AM,19.5,15.85,15.53,16.2,93.3,14.45,0,5.18,288.9,0.55
240,1/3/2021 7:45:00 AM,19.48,15.74,15.39,16.05,93.5,14.35,0,4.07,297,1.23
240,1/3/2021 8:00:00 AM,19.46,15.62,15.24,15.91,93.8,14.25,0,1.19,253.5,2.6
240,1/3/2021 8:15:00 AM,19.43,15.76,15.36,15.98,95.7,14.68,0,1.63,324.4,7.65
240,1/3/2021 8:30:00 AM,19.41,15.75,15.27,15.98,96.7,14.75,0,1.84,283.1,16.59
240,1/3/2021 8:45:00 AM,19.38,15.83,15.35,16.05,96.1,14.73,0,2.35,254.4,19.68
240,1/3/2021 9:00:00 AM,19.35,16.04,15.56,16.22,95.8,14.89,0,2.32,288.1,24
240,1/3/2021 9:15:00 AM,19.33,16.16,15.65,16.3,95.9,15,0,2.51,288.8,28.8
240,1/3/2021 9:30:00 AM,19.31,16.29,15.72,16.38,95.8,15.05,0,3.97,283.6,40.73
240,1/3/2021 9:45:00 AM,19.29,16.47,15.83,16.43,94.6,14.97,0,4.36,281.1,72.77
240,1/3/2021 10:00:00 AM,19.27,16.61,15.95,16.54,91.9,14.64,0,3.91,292.6,66.21
240,1/3/2021 10:15:00 AM,19.26,16.61,15.99,16.56,88.7,14.13,0,4.19,281.3,94.2
240,1/3/2021 10:30:00 AM,19.25,17.24,16.43,16.97,89.4,14.68,0,3.34,278.9,119.6
240,1/3/2021 10:45:00 AM,19.24,17.23,16.4,16.95,89.6,14.69,0,4.84,288.7,121.2
240,1/3/2021 11:00:00 AM,19.24,17.42,16.55,17.01,87.8,14.52,0,4.84,290.1,127.6
240,1/3/2021 11:15:00 AM,19.23,17.48,16.66,17.16,81.8,13.54,0,4.55,292.4,132.3
240,1/3/2021 11:30:00 AM,19.25,17.72,16.8,17.29,79.02,13.14,0,4.66,293.7,148.7
240,1/3/2021 11:45:00 AM,19.25,17.81,16.9,17.4,78.31,13.1,0,4.33,308.2,148.7
240,1/3/2021 12:00:00 PM,19.27,18.29,17.29,17.68,78.77,13.57,0,4.81,308.8,212.5
240,1/3/2021 12:15:00 PM,19.28,18.87,17.73,18.02,73.33,12.9,0,5.24,301.2,284.5
240,1/3/2021 12:30:00 PM,19.31,19.13,18.03,18.29,68.06,12.05,0,6.33,290.2,237.6
240,1/3/2021 12:45:00 PM,19.33,19.13,18.07,18.38,69.59,12.43,0,5.08,314.7,215.8
240,1/3/2021 1:00:00 PM,19.36,19.43,18.28,18.6,69.16,12.54,0,4.79,315.7,218.8
240,1/3/2021 1:15:00 PM,19.4,19.67,18.54,18.83,65.65,11.99,0,5.87,305.4,314.1
240,1/3/2021 1:30:00 PM,19.44,21.11,19.51,19.64,63.19,12.33,0,5.81,317.6,500.3
240,1/3/2021 1:45:00 PM,19.47,21.41,19.69,19.91,60.83,11.92,0,5.52,314.4,458.9
240,1/3/2021 2:00:00 PM,19.52,21.21,19.6,19.82,59.08,11.4,0,5.96,324.2,436.2
