Station ID,Date Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
490,2023-01-01 17:45:00,22.99,25.59,26.15,26.19,71.30,20.55,0.00,1.31,354.70,9.96
490,2023-01-01 18:00:00,22.94,24.41,25.54,25.62,74.60,20.70,0.00,1.33,48.16,2.55
490,2023-01-01 18:15:00,22.88,22.93,24.45,25.04,79.40,20.66,0.00,0.51,97.00,0.09
490,2023-01-01 18:30:00,22.80,22.29,23.57,24.72,83.70,20.65,0.00,1.31,2.69,0.00
490,2023-01-01 18:45:00,22.72,22.18,23.19,24.32,84.40,20.42,0.00,1.92,57.37,0.00
490,2023-01-01 19:00:00,22.63,21.74,22.88,24.49,84.70,20.17,0.00,2.04,38.60,0.00
490,2023-01-01 19:15:00,22.53,21.17,22.65,23.96,86.10,20.21,0.00,2.03,60.53,0.00
490,2023-01-01 19:30:00,22.44,20.81,21.72,23.42,87.50,19.55,0.00,4.38,353.50,0.00
490,2023-01-01 19:45:00,22.34,20.64,21.53,23.53,90.30,19.87,0.00,3.49,5.04,0.00
490,2023-01-01 20:00:00,22.25,21.12,22.38,23.25,89.30,20.53,0.00,3.23,22.46,0.00
490,2023-01-01 20:15:00,22.16,21.47,22.53,23.05,89.10,20.65,0.00,3.73,43.14,0.00
490,2023-01-01 20:30:00,22.07,21.78,22.32,22.52,89.60,20.53,0.00,4.49,50.76,0.00
490,2023-01-01 20:45:00,21.98,21.55,22.10,22.30,90.60,20.49,0.00,3.81,77.20,0.00
490,2023-01-01 21:00:00,21.90,21.95,22.48,22.60,89.40,20.65,0.00,4.70,82.10,0.00
490,2023-01-01 21:15:00,21.82,21.60,22.23,22.33,89.70,20.46,0.00,3.72,90.00,0.00
490,2023-01-01 21:30:00,21.75,21.36,21.96,22.12,90.00,20.25,0.00,3.14,62.56,0.00
490,2023-01-01 21:45:00,21.68,20.91,21.41,21.78,91.60,19.99,0.00,3.90,52.63,0.00
490,2023-01-01 22:00:00,21.61,21.18,21.59,21.82,91.60,20.16,0.00,4.28,67.49,0.00
490,2023-01-01 22:15:00,21.54,21.18,21.66,21.74,91.40,20.20,0.00,4.67,91.10,0.00
490,2023-01-01 22:30:00,21.47,21.06,21.55,21.66,91.90,20.18,0.00,5.59,100.80,0.00
490,2023-01-01 22:45:00,21.41,21.21,21.70,21.78,91.70,20.29,0.00,5.92,109.40,0.00
490,2023-01-01 23:00:00,21.35,21.10,21.54,21.62,92.10,20.20,0.00,4.70,96.20,0.00
490,2023-01-01 23:15:00,21.30,20.82,21.24,21.36,93.20,20.10,0.00,4.76,101.90,0.00
490,2023-01-01 23:30:00,21.25,20.88,21.29,21.40,93.60,20.22,0.00,5.68,101.50,0.00
490,2023-01-01 23:45:00,21.19,20.87,21.21,21.30,93.90,20.19,0.00,5.12,102.80,0.00
490,2023-01-02 00:00:00,21.15,20.83,21.20,21.30,94.20,20.23,0.00,5.57,105.50,0.00
490,2023-01-02 00:15:00,21.10,20.73,21.07,21.15,94.30,20.12,0.00,5.32,104.60,0.00
490,2023-01-02 00:30:00,21.05,20.51,20.85,20.91,94.70,19.97,0.00,4.54,105.90,0.00
490,2023-01-02 00:45:00,21.01,20.35,20.73,20.75,94.90,19.88,0.00,4.40,108.30,0.00
490,2023-01-02 01:00:00,20.97,20.10,20.45,20.46,95.20,19.66,0.00,3.45,91.80,0.04
490,2023-01-02 01:15:00,20.92,19.93,20.22,20.19,95.50,19.48,0.00,3.25,77.90,0.17
490,2023-01-02 01:30:00,20.88,19.45,19.72,19.87,95.70,19.01,0.00,3.97,48.76,0.20
490,2023-01-02 01:45:00,20.83,19.08,19.30,19.45,96.10,18.66,0.00,4.39,45.78,0.19
490,2023-01-02 02:00:00,20.79,19.03,19.19,19.24,96.30,18.59,0.00,4.00,42.70,0.12
490,2023-01-02 02:15:00,20.74,18.92,19.05,19.07,96.50,18.48,0.00,3.31,53.45,0.07
490,2023-01-02 02:30:00,20.70,18.81,18.93,18.95,96.60,18.38,0.00,3.37,58.22,0.06
490,2023-01-02 02:45:00,20.65,18.73,18.94,19.01,96.70,18.40,0.00,2.76,69.66,0.05
490,2023-01-02 03:00:00,20.61,18.69,19.00,19.01,96.70,18.46,0.00,2.31,102.10,0.05
490,2023-01-02 03:15:00,20.56,18.65,18.97,18.99,96.80,18.45,0.00,2.64,94.80,0.05
490,2023-01-02 03:30:00,20.52,18.66,18.97,19.05,96.90,18.47,0.00,2.83,92.90,0.07
490,2023-01-02 03:45:00,20.47,18.69,18.95,19.02,96.90,18.45,0.00,2.56,91.10,0.07
490,2023-01-02 04:00:00,20.43,18.56,18.88,18.96,96.90,18.38,0.00,2.84,98.20,0.07
490,2023-01-02 04:15:00,20.39,18.23,18.75,18.97,97.00,18.26,0.00,2.85,108.00,0.11
490,2023-01-02 04:30:00,20.34,18.32,18.74,18.96,97.00,18.25,0.00,3.17,115.40,0.11
490,2023-01-02 04:45:00,20.30,18.61,18.95,19.13,97.10,18.48,0.00,3.53,101.30,0.13
490,2023-01-02 05:00:00,20.26,18.75,18.87,18.90,97.10,18.40,0.00,2.73,78.30,0.16
490,2023-01-02 05:15:00,20.22,18.65,18.74,18.76,97.10,18.27,0.00,2.69,88.70,0.17
490,2023-01-02 05:30:00,20.18,18.49,18.57,18.60,97.10,18.10,0.00,2.32,90.30,0.13
490,2023-01-02 05:45:00,20.15,18.46,18.57,18.62,97.20,18.12,0.00,2.52,95.10,0.18
490,2023-01-02 06:00:00,20.12,18.42,18.52,18.55,97.20,18.07,0.01,2.64,98.30,0.19
490,2023-01-02 06:15:00,20.09,18.22,18.34,18.41,97.20,17.89,0.00,2.04,85.90,0.18
490,2023-01-02 06:30:00,20.07,18.08,18.22,18.31,97.20,17.77,0.00,2.54,90.00,0.16
490,2023-01-02 06:45:00,20.04,18.07,18.19,18.22,97.30,17.76,0.00,3.35,100.20,0.11
490,2023-01-02 07:00:00,20.01,17.98,18.10,18.20,97.30,17.67,0.00,1.24,95.10,0.16
490,2023-01-02 07:15:00,19.98,17.83,18.08,18.20,97.30,17.65,0.00,1.58,115.60,1.34
490,2023-01-02 07:30:00,19.95,17.82,18.02,18.08,97.40,17.60,0.00,2.13,87.10,5.36
490,2023-01-02 07:45:00,19.92,17.68,17.71,17.78,97.40,17.29,0.00,2.39,60.82,20.36
490,2023-01-02 08:00:00,19.90,17.79,17.69,17.74,97.40,17.27,0.00,1.64,66.71,44.42
490,2023-01-02 08:15:00,19.88,18.28,18.01,18.00,97.40,17.59,0.00,2.39,75.20,71.20
490,2023-01-02 08:30:00,19.86,18.80,18.47,18.38,97.40,18.05,0.00,3.85,86.30,91.30
490,2023-01-02 08:45:00,19.86,19.47,19.05,18.90,97.40,18.63,0.00,3.30,89.70,133.80
490,2023-01-02 09:00:00,19.87,19.86,19.35,19.21,97.40,18.93,0.00,4.49,87.80,155.50
490,2023-01-02 09:15:00,19.89,20.63,19.94,19.73,97.40,19.52,0.00,4.50,98.60,212.40
490,2023-01-02 09:30:00,19.93,21.40,20.50,20.29,97.40,20.07,0.00,4.86,92.70,269.00
490,2023-01-02 09:45:00,19.99,21.74,20.80,20.78,97.30,20.36,0.00,4.67,86.70,252.30
490,2023-01-02 10:00:00,20.07,22.65,21.43,21.55,97.20,20.97,0.00,5.26,94.20,365.20
490,2023-01-02 10:15:00,20.15,24.21,22.62,22.68,96.70,22.07,0.00,5.99,82.20,439.60
490,2023-01-02 10:30:00,20.26,25.10,23.55,23.49,93.70,22.48,0.00,5.68,87.80,416.40
490,2023-01-02 10:45:00,20.38,25.53,24.33,23.82,88.40,22.29,0.00,8.76,102.80,431.60
490,2023-01-02 11:00:00,20.53,26.07,24.88,24.36,85.50,22.28,0.00,8.50,93.90,481.00
490,2023-01-02 11:15:00,20.68,26.62,25.34,24.90,83.10,22.27,0.00,7.43,88.10,533.70
490,2023-01-02 11:30:00,20.85,26.80,25.45,24.92,81.20,21.99,0.00,8.87,101.90,476.60
490,2023-01-02 11:45:00,21.03,26.54,25.50,25.08,80.60,21.92,0.00,8.21,89.60,462.10
490,2023-01-02 12:00:00,21.21,27.49,26.12,25.59,78.30,22.05,0.00,8.06,88.50,556.60
490,2023-01-02 12:15:00,21.38,26.80,25.90,25.48,78.70,21.92,0.00,7.52,86.70,437.90
490,2023-01-02 12:30:00,21.56,27.44,26.39,25.87,75.30,21.67,0.00,8.29,96.10,510.00
490,2023-01-02 12:45:00,21.73,27.85,26.57,25.99,74.30,21.63,0.00,8.55,73.90,591.60
490,2023-01-02 13:00:00,21.89,28.37,27.14,26.47,70.10,21.22,0.00,8.51,90.70,613.00
490,2023-01-02 13:15:00,22.07,28.58,27.34,26.76,68.09,20.94,0.00,7.87,91.30,581.50
490,2023-01-02 13:30:00,22.25,28.46,27.33,26.70,67.71,20.84,0.00,8.57,102.80,522.30
490,2023-01-02 13:45:00,22.43,28.93,27.62,26.98,64.76,20.40,0.00,9.02,119.40,568.80
490,2023-01-02 14:00:00,22.59,28.98,27.81,27.24,62.43,19.98,0.00,9.25,106.00,540.30
490,2023-01-02 14:15:00,22.74,29.36,28.26,27.65,61.42,20.14,0.00,8.36,114.60,571.60
490,2023-01-02 14:30:00,22.88,28.73,27.80,27.36,62.66,20.03,0.00,8.93,93.90,363.30
490,2023-01-02 14:45:00,23.02,28.30,27.66,27.34,61.67,19.64,0.00,9.23,109.80,383.40
490,2023-01-02 15:00:00,23.12,29.44,28.39,27.84,60.50,20.02,0.00,9.77,100.70,499.80
490,2023-01-02 15:15:00,23.19,28.97,28.18,27.79,59.81,19.64,0.00,9.74,106.50,350.70
490,2023-01-02 15:30:00,23.26,28.49,28.06,27.75,60.45,19.70,0.00,9.26,106.90,263.60
490,2023-01-02 15:45:00,23.30,28.89,28.24,27.98,57.56,19.08,0.00,10.01,87.00,379.10
490,2023-01-02 16:00:00,23.31,28.68,28.17,27.97,57.05,18.87,0.00,10.09,97.30,272.40
490,2023-01-02 16:15:00,23.31,28.23,28.03,27.78,56.25,18.52,0.00,10.48,121.60,217.20
490,2023-01-02 16:30:00,23.30,28.27,28.01,27.80,57.10,18.74,0.00,8.67,118.50,195.90
490,2023-01-02 16:45:00,23.26,27.87,27.75,27.59,58.19,18.80,0.00,9.61,118.90,153.70
490,2023-01-02 17:00:00,23.22,27.39,27.39,27.32,59.58,18.84,0.00,7.85,124.80,109.30
490,2023-01-02 17:15:00,23.16,26.69,26.83,26.91,61.71,18.87,0.00,6.66,129.90,67.78
490,2023-01-02 17:30:00,23.10,25.73,26.20,26.48,65.26,19.17,0.00,5.14,130.30,31.15
490,2023-01-02 17:45:00,23.03,24.31,25.37,25.89,69.08,19.30,0.00,4.89,131.40,8.93
490,2023-01-02 18:00:00,22.94,23.48,24.92,25.50,71.00,19.30,0.00,4.62,124.70,2.09
490,2023-01-02 18:15:00,22.85,23.43,24.84,25.20,70.90,19.21,0.00,4.54,110.90,0.11
490,2023-01-02 18:30:00,22.75,23.06,24.38,24.64,72.30,19.08,0.00,4.09,102.30,0.00
490,2023-01-02 18:45:00,22.66,22.78,23.74,23.88,74.60,18.96,0.00,3.04,90.60,0.00
490,2023-01-02 19:00:00,22.56,22.21,23.20,23.48,77.00,18.95,0.00,4.44,94.80,0.00
490,2023-01-02 19:15:00,22.46,21.81,22.83,23.07,79.00,19.00,0.00,4.47,95.60,0.00
490,2023-01-02 19:30:00,22.35,21.61,22.51,22.79,80.60,19.01,0.00,5.15,100.90,0.00
490,2023-01-02 19:45:00,22.25,21.44,22.16,22.39,81.80,18.91,0.00,6.83,90.60,0.00
490,2023-01-02 20:00:00,22.15,21.16,21.77,21.89,82.90,18.74,0.00,5.94,89.20,0.00
490,2023-01-02 20:15:00,22.06,20.74,21.29,21.42,84.60,18.59,0.00,6.68,90.20,0.00
490,2023-01-02 20:30:00,21.97,20.50,20.99,21.09,86.20,18.60,0.00,4.58,82.50,0.00
490,2023-01-02 20:45:00,21.88,20.44,20.91,21.05,87.40,18.74,0.00,6.09,97.60,0.00
490,2023-01-02 21:00:00,21.79,20.28,20.70,20.80,88.90,18.80,0.00,6.33,96.50,0.00
490,2023-01-02 21:15:00,21.71,20.25,20.67,20.80,89.50,18.88,0.00,6.92,97.70,0.00
490,2023-01-02 21:30:00,21.63,20.22,20.66,20.76,90.10,18.98,0.00,6.76,101.60,0.00
490,2023-01-02 21:45:00,21.54,20.30,20.70,20.74,90.30,19.06,0.00,7.30,105.60,0.00
490,2023-01-02 22:00:00,21.47,20.02,20.39,20.43,91.10,18.89,0.00,6.43,100.60,0.00
490,2023-01-02 22:15:00,21.40,19.76,20.10,20.22,92.20,18.80,0.00,6.99,103.40,0.00
490,2023-01-02 22:30:00,21.33,19.80,20.18,20.32,92.30,18.89,0.00,6.09,120.90,0.00
490,2023-01-02 22:45:00,21.26,19.70,20.05,20.17,92.60,18.81,0.00,7.27,111.90,0.00
490,2023-01-02 23:00:00,21.20,19.56,19.92,19.99,92.80,18.72,0.00,6.44,108.70,0.00
490,2023-01-02 23:15:00,21.14,19.33,19.66,19.75,93.20,18.53,0.00,5.95,100.50,0.00
490,2023-01-02 23:30:00,21.08,18.90,19.24,19.34,93.80,18.22,0.00,3.61,96.90,0.00
490,2023-01-02 23:45:00,21.01,18.54,18.91,19.01,94.40,17.99,0.00,4.42,90.10,0.00
490,2023-01-03 00:00:00,20.96,18.36,18.67,18.71,94.80,17.82,0.00,4.17,90.00,0.00
490,2023-01-03 00:15:00,20.89,18.10,18.46,18.51,95.20,17.68,0.00,4.08,92.80,0.00
490,2023-01-03 00:30:00,20.83,17.90,18.28,18.39,95.50,17.55,0.00,3.97,98.70,0.00
490,2023-01-03 00:45:00,20.78,18.05,18.36,18.49,95.70,17.66,0.00,4.92,101.40,0.00
490,2023-01-03 01:00:00,20.72,18.06,18.35,18.47,95.80,17.67,0.00,4.41,97.70,0.02
490,2023-01-03 01:15:00,20.65,17.97,18.27,18.39,95.90,17.60,0.00,3.25,95.10,0.07
490,2023-01-03 01:30:00,20.59,17.78,18.22,18.40,96.00,17.57,0.00,2.83,98.20,0.03
490,2023-01-03 01:45:00,20.53,17.81,18.21,18.38,96.10,17.58,0.00,2.06,90.70,0.00
490,2023-01-03 02:00:00,20.48,17.68,18.10,18.30,96.20,17.49,0.00,2.73,80.50,0.00
490,2023-01-03 02:15:00,20.42,17.73,18.05,18.16,96.30,17.45,0.00,3.36,90.60,0.00
490,2023-01-03 02:30:00,20.36,17.56,17.91,18.01,96.40,17.33,0.00,2.98,91.60,0.00
490,2023-01-03 02:45:00,20.31,17.32,17.56,17.64,96.40,16.98,0.00,4.02,92.80,0.00
490,2023-01-03 03:00:00,20.26,17.37,17.46,17.51,96.60,16.91,0.00,4.72,90.30,0.01
490,2023-01-03 03:15:00,20.21,17.55,17.62,17.70,96.70,17.09,0.00,4.31,94.10,0.02
490,2023-01-03 03:30:00,20.16,18.08,18.10,18.20,96.80,17.58,0.00,4.22,94.50,0.07
490,2023-01-03 03:45:00,20.13,18.51,18.56,18.72,96.80,18.04,0.00,5.18,96.80,0.16
490,2023-01-03 04:00:00,20.10,18.71,18.86,19.06,96.60,18.31,0.00,6.50,99.70,0.19
490,2023-01-03 04:15:00,20.07,18.77,19.01,19.18,96.20,18.39,0.00,5.50,104.50,0.20
490,2023-01-03 04:30:00,20.05,18.68,18.92,19.05,96.00,18.27,0.00,3.88,93.20,0.05
490,2023-01-03 04:45:00,20.03,18.60,18.87,19.01,96.00,18.22,0.00,4.19,95.70,0.02
490,2023-01-03 05:00:00,20.00,18.76,18.95,19.08,96.00,18.30,0.00,4.34,91.10,0.01
490,2023-01-03 05:15:00,19.98,18.68,18.98,19.13,96.00,18.33,0.00,3.93,91.80,0.01
490,2023-01-03 05:30:00,19.97,18.71,19.05,19.27,95.90,18.38,0.00,4.94,103.40,0.02
490,2023-01-03 05:45:00,19.95,18.92,19.24,19.42,95.80,18.55,0.00,6.25,111.20,0.00
490,2023-01-03 06:00:00,19.92,18.90,19.19,19.35,95.60,18.47,0.00,6.11,112.80,0.00
490,2023-01-03 06:15:00,19.90,18.69,18.99,19.15,95.60,18.27,0.00,5.67,118.00,0.01
490,2023-01-03 06:30:00,19.88,18.53,18.86,19.04,95.80,18.18,0.00,4.79,116.60,0.06
490,2023-01-03 06:45:00,19.86,18.59,18.86,19.02,95.90,18.19,0.00,6.03,112.10,0.04
490,2023-01-03 07:00:00,19.83,18.88,19.02,19.09,95.90,18.35,0.00,6.30,111.20,0.07
490,2023-01-03 07:15:00,19.81,18.71,18.95,19.04,95.80,18.26,0.00,4.18,114.30,1.57
490,2023-01-03 07:30:00,19.79,18.49,18.81,18.91,95.90,18.14,0.00,3.50,105.80,6.61
490,2023-01-03 07:45:00,19.78,18.82,18.86,18.99,96.00,18.21,0.00,2.96,99.80,29.39
490,2023-01-03 08:00:00,19.76,19.24,18.96,19.17,95.80,18.27,0.00,2.93,99.00,58.82
490,2023-01-03 08:15:00,19.75,19.86,19.36,19.50,95.50,18.62,0.00,4.30,109.90,93.70
490,2023-01-03 08:30:00,19.74,20.58,19.99,20.08,94.90,19.15,0.00,6.08,117.40,151.20
490,2023-01-03 08:45:00,19.74,21.34,20.71,20.73,93.70,19.66,0.00,6.91,127.80,194.20
490,2023-01-03 09:00:00,19.74,22.02,21.35,21.28,92.10,20.02,0.00,8.26,129.70,240.60
490,2023-01-03 09:15:00,19.77,22.69,22.00,21.86,90.50,20.37,0.00,8.49,127.00,281.60
490,2023-01-03 09:30:00,19.80,23.31,22.57,22.35,89.40,20.74,0.00,8.86,134.90,319.50
490,2023-01-03 09:45:00,19.86,24.18,23.34,23.02,87.70,21.19,0.00,8.61,130.70,357.90
490,2023-01-03 10:00:00,19.94,24.80,23.90,23.54,86.00,21.42,0.00,9.92,136.20,399.10
490,2023-01-03 10:15:00,20.03,25.28,24.48,24.05,83.90,21.58,0.00,10.98,142.50,402.50
490,2023-01-03 10:30:00,20.15,25.81,24.95,24.49,81.50,21.57,0.00,12.34,149.40,482.40
490,2023-01-03 10:45:00,20.28,26.25,25.37,24.92,79.50,21.57,0.00,11.70,153.50,472.00
490,2023-01-03 11:00:00,20.42,25.89,25.26,24.90,79.80,21.52,0.00,10.85,153.70,322.20
490,2023-01-03 11:15:00,20.57,26.10,25.50,25.11,78.60,21.51,0.00,11.97,151.40,325.00
490,2023-01-03 11:30:00,20.71,26.83,26.14,25.71,75.20,21.41,0.00,12.98,166.20,493.40
490,2023-01-03 11:45:00,20.84,27.46,26.68,26.19,73.20,21.49,0.00,11.45,164.70,531.60
490,2023-01-03 12:00:00,20.98,27.42,26.72,26.24,72.50,21.37,0.00,11.51,160.40,455.70
490,2023-01-03 12:15:00,21.13,27.84,27.08,26.51,71.50,21.49,0.00,10.05,166.30,498.70
490,2023-01-03 12:30:00,21.28,27.70,27.03,26.51,71.30,21.40,0.00,9.98,163.80,357.50
490,2023-01-03 12:45:00,21.43,27.81,27.26,26.76,70.60,21.46,0.00,10.60,179.70,448.40
490,2023-01-03 13:00:00,21.57,28.53,27.73,27.16,68.73,21.47,0.00,9.57,169.50,509.40
490,2023-01-03 13:15:00,21.71,28.20,27.58,27.12,68.37,21.24,0.00,10.68,167.20,488.90
490,2023-01-03 13:30:00,21.84,28.68,27.90,27.39,67.23,21.27,0.00,10.52,165.90,437.70
490,2023-01-03 13:45:00,21.98,28.16,27.69,27.40,66.57,20.91,0.00,10.39,178.40,421.30
490,2023-01-03 14:00:00,22.11,28.53,27.95,27.57,65.66,20.93,0.00,11.43,170.60,443.20
490,2023-01-03 14:15:00,22.22,28.51,28.01,27.65,65.41,20.93,0.00,11.00,164.60,378.10
